1488329044;2;Malaga;90;3.01;3.01;true
1488329044;3;Sevilla;107.8;2.88;3.1;true
1488329045;1;Cadiz;100;3.1;3.1;true
1488329046;2;Malaga;90;3.01;3.01;true
1488329046;3;Sevilla;107.7;2.87;3.1;true
1488329047;1;Cadiz;100;3.1;3.1;true
1488329048;2;Malaga;90;3.01;3.01;true
1488329048;3;Sevilla;107.6;2.86;3.1;true
1488329049;1;Cadiz;100;3.1;3.1;true
1488329050;2;Malaga;90;3.01;3.01;true
1488329050;3;Sevilla;107.5;2.85;3.1;true
1488329051;1;Cadiz;100;3.1;3.1;true
1488329052;2;Malaga;90;3.01;3.01;true
1488329052;3;Sevilla;107.4;2.84;3.1;true
1488329053;1;Cadiz;100;3.1;3.1;true
1488329054;2;Malaga;90;3.01;3.01;true
1488329054;3;Sevilla;107.3;2.83;3.1;true
1488329055;1;Cadiz;100;3.1;3.1;true
1488329056;2;Malaga;90;3.01;3.01;true
1488329056;3;Sevilla;107.2;2.82;3.1;true
1488329057;1;Cadiz;100;3.1;3.1;true
1488329058;2;Malaga;90;3.01;3.01;true
1488329058;3;Sevilla;107.1;2.81;3.1;true
1488329059;1;Cadiz;100;3.1;3.1;true
1488329060;2;Malaga;90;3.01;3.01;true
1488329060;3;Sevilla;107;2.8;3.1;true
1488329061;1;Cadiz;100;3.1;3.1;true
1488329062;2;Malaga;90;3.01;3.01;true
1488329062;3;Sevilla;106.9;2.79;3.1;true
1488329063;1;Cadiz;100;3.1;3.1;true
1488329064;2;Malaga;90;3.01;3.01;true
1488329064;3;Sevilla;106.8;2.78;3.1;true
1488329065;1;Cadiz;100;3.1;3.1;true
1488329066;2;Malaga;90;3.01;3.01;true
1488329066;3;Sevilla;106.7;2.77;3.1;true
1488329067;1;Cadiz;100;3.1;3.1;true
1488329068;2;Malaga;90;3.01;3.01;true
1488329068;3;Sevilla;106.6;2.76;3.1;true
1488329069;1;Cadiz;100;3.1;3.1;true
1488329070;2;Malaga;90;3.01;3.01;true
1488329070;3;Sevilla;106.5;2.75;3.1;true
1488329071;1;Cadiz;100;3.1;3.1;true
1488329072;2;Malaga;90;3.01;3.01;true
1488329072;3;Sevilla;106.4;2.74;3.1;true
1488329073;1;Cadiz;100;3.1;3.1;true
1488329074;2;Malaga;90;3.01;3.01;true
1488329074;3;Sevilla;106.3;2.73;3.1;true
1488329075;1;Cadiz;100;3.1;3.1;true
1488329076;2;Malaga;90;3.01;3.01;true
1488329076;3;Sevilla;106.2;2.72;3.1;true
1488329077;1;Cadiz;100;3.1;3.1;true
1488329078;2;Malaga;90;3.01;3.01;true
1488329078;3;Sevilla;106.1;2.71;3.1;true
1488329079;1;Cadiz;100;3.1;3.1;true
1488329080;2;Malaga;90;3.01;3.01;true
1488329080;3;Sevilla;106;2.7;3.1;true
1488329081;1;Cadiz;100;3.1;3.1;true
1488329082;2;Malaga;90;3.01;3.01;true
1488329082;3;Sevilla;105.9;2.69;3.1;true
1488329083;1;Cadiz;100;3.1;3.1;true
1488329084;2;Malaga;90;3.01;3.01;true
1488329084;3;Sevilla;105.8;2.68;3.1;true
1488329085;1;Cadiz;100;3.1;3.1;true
1488329086;2;Malaga;90;3.01;3.01;true
1488329086;3;Sevilla;105.7;2.67;3.1;true
1488329087;1;Cadiz;100;3.1;3.1;true
1488329088;2;Malaga;90;3.01;3.01;true
1488329088;3;Sevilla;105.6;2.66;3.1;true
1488329089;1;Cadiz;100;3.1;3.1;true
1488329090;2;Malaga;90;3.01;3.01;true
1488329090;3;Sevilla;105.5;2.65;3.1;true
1488329091;1;Cadiz;100;3.1;3.1;true
1488329092;2;Malaga;90;3.01;3.01;true
1488329092;3;Sevilla;105.4;2.64;3.1;true
1488329093;1;Cadiz;100;3.1;3.1;true
1488329094;2;Malaga;90;3.01;3.01;true
1488329094;3;Sevilla;105.3;2.63;3.1;true
1488329095;1;Cadiz;100;3.1;3.1;true
1488329096;2;Malaga;90;3.01;3.01;true
1488329096;3;Sevilla;105.2;2.62;3.1;true
1488329097;1;Cadiz;100;3.1;3.1;true
1488329098;2;Malaga;90;3.01;3.01;true
1488329098;3;Sevilla;105.1;2.61;3.1;true
1488329099;1;Cadiz;100;3.1;3.1;true
1488329100;2;Malaga;90;3.01;3.01;true
1488329100;3;Sevilla;105;2.6;3.1;true
1488329101;1;Cadiz;100;3.1;3.1;true
1488329102;2;Malaga;90;3.01;3.01;true
1488329102;3;Sevilla;104.9;2.59;3.1;true
1488329103;1;Cadiz;100;3.1;3.1;true
1488329104;2;Malaga;90;3.01;3.01;true
1488329104;3;Sevilla;104.8;2.58;3.1;true
1488329105;1;Cadiz;100;3.1;3.1;true
1488329106;2;Malaga;90;3.01;3.01;true
1488329106;3;Sevilla;104.7;2.57;3.1;true
1488329107;1;Cadiz;100;3.1;3.1;true
1488329108;2;Malaga;90;3.01;3.01;true
1488329108;3;Sevilla;104.6;2.56;3.1;true
1488329109;1;Cadiz;100;3.1;3.1;true
1488329110;2;Malaga;90;3.01;3.01;true
1488329110;3;Sevilla;104.5;2.55;3.1;true
1488329111;1;Cadiz;100;3.1;3.1;true
1488329112;2;Malaga;90;3.01;3.01;true
1488329112;3;Sevilla;104.4;2.54;3.1;true
1488329113;1;Cadiz;100;3.1;3.1;true
1488329114;2;Malaga;90;3.01;3.01;true
1488329114;3;Sevilla;104.3;2.53;3.1;true
1488329115;1;Cadiz;100;3.1;3.1;true
1488329116;2;Malaga;90;3.01;3.01;true
1488329116;3;Sevilla;104.2;2.52;3.1;true
1488329117;1;Cadiz;100;3.1;3.1;true
1488329118;2;Malaga;90;3.01;3.01;true
1488329118;3;Sevilla;104.1;2.51;3.1;true
1488329119;1;Cadiz;100;3.1;3.1;true
1488329120;2;Malaga;90;3.01;3.01;true
1488329120;3;Sevilla;104;2.5;3.1;true
1488329121;1;Cadiz;100;3.1;3.1;true
1488329122;2;Malaga;90;3.01;3.01;true
1488329122;3;Sevilla;103.9;2.49;3.1;true
1488329123;1;Cadiz;100;3.1;3.1;true
1488329124;2;Malaga;90;3.01;3.01;true
1488329124;3;Sevilla;103.8;2.48;3.1;true
1488329125;1;Cadiz;100;3.1;3.1;true
1488329126;2;Malaga;90;3.01;3.01;true
1488329126;3;Sevilla;103.7;2.47;3.1;true
1488329127;1;Cadiz;100;3.1;3.1;true
1488329128;2;Malaga;90;3.01;3.01;true
1488329128;3;Sevilla;103.6;2.46;3.1;true
1488329129;1;Cadiz;100;3.1;3.1;true
1488329130;2;Malaga;90;3.01;3.01;true
1488329130;3;Sevilla;103.5;2.45;3.1;true
1488329131;1;Cadiz;100;3.1;3.1;true
1488329132;2;Malaga;90;3.01;3.01;true
1488329132;3;Sevilla;103.4;2.44;3.1;true
1488329133;1;Cadiz;100;3.1;3.1;true
1488329134;2;Malaga;90;3.01;3.01;true
1488329134;3;Sevilla;103.3;2.43;3.1;true
1488329135;1;Cadiz;100;3.1;3.1;true
1488329136;2;Malaga;90;3.01;3.01;true
1488329136;3;Sevilla;103.2;2.42;3.1;true
1488329137;1;Cadiz;100;3.1;3.1;true
1488329138;2;Malaga;90;3.01;3.01;true
1488329138;3;Sevilla;103.1;2.41;3.1;true
1488329139;1;Cadiz;100;3.1;3.1;true
1488329140;2;Malaga;90;3.01;3.01;true
1488329140;3;Sevilla;103;2.4;3.1;true
1488329141;1;Cadiz;100;3.1;3.1;true
1488329142;2;Malaga;90;3.01;3.01;true
1488329142;3;Sevilla;102.9;2.39;3.1;true
1488329143;1;Cadiz;100;3.1;3.1;true
1488329144;2;Malaga;90;3.01;3.01;true
1488329144;3;Sevilla;102.8;2.38;3.1;true
1488329145;1;Cadiz;100;3.1;3.1;true
1488329146;2;Malaga;90;3.01;3.01;true
1488329146;3;Sevilla;102.7;2.37;3.1;true
1488329147;1;Cadiz;100;3.1;3.1;true
1488329148;2;Malaga;90;3.01;3.01;true
1488329148;3;Sevilla;102.6;2.36;3.1;true
1488329149;1;Cadiz;100;3.1;3.1;true
1488329150;2;Malaga;90;3.01;3.01;true
1488329150;3;Sevilla;102.5;2.35;3.1;true
1488329151;1;Cadiz;100;3.1;3.1;true
1488329152;2;Malaga;90;3.01;3.01;true
1488329152;3;Sevilla;102.4;2.34;3.1;true
1488329153;1;Cadiz;100;3.1;3.1;true
1488329154;2;Malaga;90;3.01;3.01;true
1488329154;3;Sevilla;102.3;2.33;3.1;true
1488329155;1;Cadiz;100;3.1;3.1;true
1488329156;2;Malaga;90;3.01;3.01;true
1488329156;3;Sevilla;102.2;2.32;3.1;true
1488329157;1;Cadiz;100;3.1;3.1;true
1488329158;2;Malaga;90;3.01;3.01;true
1488329158;3;Sevilla;102.1;2.31;3.1;true
1488329159;1;Cadiz;100;3.1;3.1;true
1488329160;2;Malaga;90;3.01;3.01;true
1488329160;3;Sevilla;102;2.3;3.1;true
1488329161;1;Cadiz;100;3.1;3.1;true
1488329162;2;Malaga;90;3.01;3.01;true
1488329162;3;Sevilla;101.9;2.29;3.1;true
1488329163;1;Cadiz;100;3.1;3.1;true
1488329164;2;Malaga;90;3.01;3.01;true
1488329164;3;Sevilla;101.8;2.28;3.1;true
1488329165;1;Cadiz;100;3.1;3.1;true
1488329166;2;Malaga;90;3.01;3.01;true
1488329166;3;Sevilla;101.7;2.27;3.1;true
1488329167;1;Cadiz;100;3.1;3.1;true
1488329168;2;Malaga;90;3.01;3.01;true
1488329168;3;Sevilla;101.6;2.26;3.1;true
1488329169;1;Cadiz;100;3.1;3.1;true
1488329170;2;Malaga;90;3.01;3.01;true
1488329170;3;Sevilla;101.5;2.25;3.1;true
1488329171;1;Cadiz;100;3.1;3.1;true
1488329172;2;Malaga;90;3.01;3.01;true
1488329172;3;Sevilla;101.4;2.24;3.1;true
1488329173;1;Cadiz;100;3.1;3.1;true
1488329174;2;Malaga;90;3.01;3.01;true
1488329174;3;Sevilla;101.3;2.23;3.1;true
1488329175;1;Cadiz;100;3.1;3.1;true
1488329176;2;Malaga;90;3.01;3.01;true
1488329176;3;Sevilla;101.2;2.22;3.1;true
1488329177;1;Cadiz;100;3.1;3.1;true
1488329178;2;Malaga;90;3.01;3.01;true
1488329178;3;Sevilla;101.1;2.21;3.1;true
1488329179;1;Cadiz;100;3.1;3.1;true
1488329180;2;Malaga;90;3.01;3.01;true
1488329180;3;Sevilla;101;2.2;3.1;true
1488329181;1;Cadiz;100;3.1;3.1;true
1488329182;2;Malaga;90;3.01;3.01;true
1488329182;3;Sevilla;100.9;2.19;3.1;true
1488329183;1;Cadiz;100;3.1;3.1;true
1488329184;2;Malaga;90;3.01;3.01;true
1488329184;3;Sevilla;100.8;2.18;3.1;true
1488329185;1;Cadiz;100;3.1;3.1;true
1488329186;2;Malaga;90;3.01;3.01;true
1488329186;3;Sevilla;100.7;2.17;3.1;true
1488329187;1;Cadiz;100;3.1;3.1;true
1488329188;2;Malaga;90;3.01;3.01;true
1488329188;3;Sevilla;100.6;2.16;3.1;true
1488329189;1;Cadiz;100;3.1;3.1;true
1488329190;2;Malaga;90;3.01;3.01;true
1488329190;3;Sevilla;100.5;2.15;3.1;true
1488329191;1;Cadiz;100;3.1;3.1;true
1488329192;2;Malaga;90;3.01;3.01;true
1488329192;3;Sevilla;100.4;2.14;3.1;true
1488329193;1;Cadiz;100;3.1;3.1;true
1488329194;2;Malaga;90;3.01;3.01;true
1488329194;3;Sevilla;100.3;2.13;3.1;true
1488329195;1;Cadiz;100;3.1;3.1;true
1488329196;2;Malaga;90;3.01;3.01;true
1488329196;3;Sevilla;100.2;2.12;3.1;true
1488329197;1;Cadiz;100;3.1;3.1;true
1488329198;2;Malaga;90;3.01;3.01;true
1488329198;3;Sevilla;100.1;2.11;3.1;true
1488329199;1;Cadiz;100;3.1;3.1;true
1488329200;2;Malaga;90;3.01;3.01;true
1488329200;3;Sevilla;100;2.1;3.1;true
1488329201;1;Cadiz;100;3.1;3.1;true
1488329202;2;Malaga;90;3.01;3.01;true
1488329202;3;Sevilla;99.9;2.09;3.1;true
1488329203;1;Cadiz;100;3.1;3.1;true
1488329204;2;Malaga;90;3.01;3.01;true
1488329204;3;Sevilla;99.8;2.08;3.1;true
1488329205;1;Cadiz;100;3.1;3.1;true
1488329206;2;Malaga;90;3.01;3.01;true
1488329206;3;Sevilla;99.7;2.07;3.1;true
1488329207;1;Cadiz;100;3.1;3.1;true
1488329208;2;Malaga;90;3.01;3.01;true
1488329208;3;Sevilla;99.6;2.06;3.1;true
1488329209;1;Cadiz;100;3.1;3.1;true
1488329210;2;Malaga;90;3.01;3.01;true
1488329210;3;Sevilla;99.5;2.05;3.1;true
1488329211;1;Cadiz;100;3.1;3.1;true
1488329212;2;Malaga;90;3.01;3.01;true
1488329212;3;Sevilla;99.4;2.04;3.1;true
1488329213;1;Cadiz;100;3.1;3.1;true
1488329214;2;Malaga;90;3.01;3.01;true
1488329214;3;Sevilla;99.3;2.03;3.1;true
1488329215;1;Cadiz;100;3.1;3.1;true
1488329216;2;Malaga;90;3.01;3.01;true
1488329216;3;Sevilla;99.2;2.02;3.1;true
1488329217;1;Cadiz;100;3.1;3.1;true
1488329218;2;Malaga;90;3.01;3.01;true
1488329218;3;Sevilla;99.1;2.01;3.1;true
1488329219;1;Cadiz;100;3.1;3.1;true
1488329220;2;Malaga;90;3.01;3.01;true
1488329220;3;Sevilla;99;2;3.1;true
1488329221;1;Cadiz;100;3.1;3.1;true
1488329222;2;Malaga;90;3.01;3.01;true
1488329222;3;Sevilla;98.9;1.99;3.1;true
1488329223;1;Cadiz;100;3.1;3.1;true
1488329224;2;Malaga;90;3.01;3.01;true
1488329224;3;Sevilla;98.8;1.98;3.1;true
1488329225;1;Cadiz;100;3.1;3.1;true
1488329226;2;Malaga;90;3.01;3.01;true
1488329226;3;Sevilla;98.7;1.97;3.1;true
1488329227;1;Cadiz;100;3.1;3.1;true
1488329228;2;Malaga;90;3.01;3.01;true
1488329228;3;Sevilla;98.6;1.96;3.1;true
1488329229;1;Cadiz;100;3.1;3.1;true
1488329230;2;Malaga;90;3.01;3.01;true
1488329230;3;Sevilla;98.5;1.95;3.1;true
1488329231;1;Cadiz;100;3.1;3.1;true
1488329232;2;Malaga;90;3.01;3.01;true
1488329232;3;Sevilla;98.4;1.94;3.1;true
1488329233;1;Cadiz;100;3.1;3.1;true
1488329234;2;Malaga;90;3.01;3.01;true
1488329234;3;Sevilla;98.3;1.93;3.1;true
1488329235;1;Cadiz;100;3.1;3.1;true
1488329236;2;Malaga;90;3.01;3.01;true
1488329236;3;Sevilla;98.2;1.92;3.1;true
1488329237;1;Cadiz;100;3.1;3.1;true
1488329238;2;Malaga;90;3.01;3.01;true
1488329238;3;Sevilla;98.1;1.91;3.1;true
1488329239;1;Cadiz;100;3.1;3.1;true
1488329240;2;Malaga;90;3.01;3.01;true
1488329240;3;Sevilla;98;1.9;3.1;true
1488329241;1;Cadiz;100;3.1;3.1;true
1488329242;2;Malaga;90;3.01;3.01;true
1488329242;3;Sevilla;97.9;1.89;3.1;true
1488329243;1;Cadiz;100;3.1;3.1;true
1488329244;2;Malaga;90;3.01;3.01;true
1488329244;3;Sevilla;97.8;1.88;3.1;true
1488329245;1;Cadiz;100;3.1;3.1;true
1488329246;2;Malaga;90;3.01;3.01;true
1488329246;3;Sevilla;97.7;1.87;3.1;true
1488329247;1;Cadiz;100;3.1;3.1;true
1488329248;2;Malaga;90;3.01;3.01;true
1488329248;3;Sevilla;97.6;1.86;3.1;true
1488329249;1;Cadiz;100;3.1;3.1;true
1488329250;2;Malaga;90;3.01;3.01;true
1488329250;3;Sevilla;97.5;1.85;3.1;true
1488329251;1;Cadiz;100;3.1;3.1;true
1488329252;2;Malaga;90;3.01;3.01;true
1488329252;3;Sevilla;97.4;1.84;3.1;true
1488329253;1;Cadiz;100;3.1;3.1;true
1488329254;2;Malaga;90;3.01;3.01;true
1488329254;3;Sevilla;97.3;1.83;3.1;true
1488329255;1;Cadiz;100;3.1;3.1;true
1488329256;2;Malaga;90;3.01;3.01;true
1488329256;3;Sevilla;97.2;1.82;3.1;true
1488329257;1;Cadiz;100;3.1;3.1;true
1488329258;2;Malaga;90;3.01;3.01;true
1488329258;3;Sevilla;97.1;1.81;3.1;true
1488329259;1;Cadiz;100;3.1;3.1;true
1488329260;2;Malaga;90;3.01;3.01;true
1488329260;3;Sevilla;97;1.8;3.1;true
1488329261;1;Cadiz;100;3.1;3.1;true
1488329262;2;Malaga;90;3.01;3.01;true
1488329262;3;Sevilla;96.9;1.79;3.1;true
1488329263;1;Cadiz;100;3.1;3.1;true
1488329264;2;Malaga;90;3.01;3.01;true
1488329264;3;Sevilla;96.8;1.78;3.1;true
1488329265;1;Cadiz;100;3.1;3.1;true
1488329266;2;Malaga;90;3.01;3.01;true
1488329266;3;Sevilla;96.7;1.77;3.1;true
1488329267;1;Cadiz;100;3.1;3.1;true
1488329268;2;Malaga;90;3.01;3.01;true
1488329268;3;Sevilla;96.6;1.76;3.1;true
1488329269;1;Cadiz;100;3.1;3.1;true
1488329270;2;Malaga;90;3.01;3.01;true
1488329270;3;Sevilla;96.5;1.75;3.1;true
1488329271;1;Cadiz;100;3.1;3.1;true
1488329272;2;Malaga;90;3.01;3.01;true
1488329272;3;Sevilla;96.4;1.74;3.1;true
1488329273;1;Cadiz;100;3.1;3.1;true
1488329274;2;Malaga;90;3.01;3.01;true
1488329274;3;Sevilla;96.3;1.73;3.1;true
1488329275;1;Cadiz;100;3.1;3.1;true
1488329276;2;Malaga;90;3.01;3.01;true
1488329276;3;Sevilla;96.2;1.72;3.1;true
1488329277;1;Cadiz;100;3.1;3.1;true
1488329278;2;Malaga;90;3.01;3.01;true
1488329278;3;Sevilla;96.1;1.71;3.1;true
1488329279;1;Cadiz;100;3.1;3.1;true
1488329280;2;Malaga;90;3.01;3.01;true
1488329280;3;Sevilla;96;1.7;3.1;true
1488329281;1;Cadiz;100;3.1;3.1;true
1488329282;2;Malaga;90;3.01;3.01;true
1488329282;3;Sevilla;95.9;1.69;3.1;true
1488329283;1;Cadiz;100;3.1;3.1;true
1488329284;2;Malaga;90;3.01;3.01;true
1488329284;3;Sevilla;95.8;1.68;3.1;true
1488329285;1;Cadiz;100;3.1;3.1;true
1488329286;2;Malaga;90;3.01;3.01;true
1488329286;3;Sevilla;95.7;1.67;3.1;true
1488329287;1;Cadiz;100;3.1;3.1;true
1488329288;2;Malaga;90;3.01;3.01;true
1488329288;3;Sevilla;95.6;1.66;3.1;true
1488329289;1;Cadiz;100;3.1;3.1;true
1488329290;2;Malaga;90;3.01;3.01;true
1488329290;3;Sevilla;95.5;1.65;3.1;true
1488329291;1;Cadiz;100;3.1;3.1;true
1488329292;2;Malaga;90;3.01;3.01;true
1488329292;3;Sevilla;95.4;1.64;3.1;true
1488329293;1;Cadiz;100;3.1;3.1;true
1488329294;2;Malaga;90;3.01;3.01;true
1488329294;3;Sevilla;95.3;1.63;3.1;true
1488329295;1;Cadiz;100;3.1;3.1;true
1488329296;2;Malaga;90;3.01;3.01;true
1488329296;3;Sevilla;95.2;1.62;3.1;true
1488329297;1;Cadiz;100;3.1;3.1;true
1488329298;2;Malaga;90;3.01;3.01;true
1488329298;3;Sevilla;95.1;1.61;3.1;true
1488329299;1;Cadiz;100;3.1;3.1;true
1488329300;2;Malaga;90;3.01;3.01;true
1488329300;3;Sevilla;95;1.6;3.1;true
1488329301;1;Cadiz;100;3.1;3.1;true
1488329302;2;Malaga;90;3.01;3.01;true
1488329302;3;Sevilla;94.9;1.59;3.1;true
1488329303;1;Cadiz;100;3.1;3.1;true
1488329304;2;Malaga;90;3.01;3.01;true
1488329304;3;Sevilla;94.8;1.58;3.1;true
1488329305;1;Cadiz;100;3.1;3.1;true
1488329306;2;Malaga;90;3.01;3.01;true
1488329306;3;Sevilla;94.7;1.57;3.1;true
1488329307;1;Cadiz;100;3.1;3.1;true
1488329308;2;Malaga;90;3.01;3.01;true
1488329308;3;Sevilla;94.6;1.56;3.1;true
1488329309;1;Cadiz;100;3.1;3.1;true
1488329310;2;Malaga;90;3.01;3.01;true
1488329310;3;Sevilla;94.5;1.55;3.1;true
1488329311;1;Cadiz;100;3.1;3.1;true
1488329312;2;Malaga;90;3.01;3.01;true
1488329312;3;Sevilla;94.4;1.54;3.1;true
1488329313;1;Cadiz;100;3.1;3.1;true
1488329314;2;Malaga;90;3.01;3.01;true
1488329314;3;Sevilla;94.3;1.53;3.1;true
1488329315;1;Cadiz;100;3.1;3.1;true
1488329316;2;Malaga;90;3.01;3.01;true
1488329316;3;Sevilla;94.2;1.52;3.1;true
1488329317;1;Cadiz;100;3.1;3.1;true
1488329318;2;Malaga;90;3.01;3.01;true
1488329318;3;Sevilla;94.1;1.51;3.1;true
1488329319;1;Cadiz;100;3.1;3.1;true
1488329320;2;Malaga;90;3.01;3.01;true
1488329320;3;Sevilla;94;1.5;3.1;true
1488329321;1;Cadiz;100;3.1;3.1;true
1488329322;2;Malaga;90;3.01;3.01;true
1488329322;3;Sevilla;93.9;1.49;3.1;true
1488329323;1;Cadiz;100;3.1;3.1;true
1488329324;2;Malaga;90;3.01;3.01;true
1488329324;3;Sevilla;93.8;1.48;3.1;true
1488329325;1;Cadiz;100;3.1;3.1;true
1488329326;2;Malaga;90;3.01;3.01;true
1488329326;3;Sevilla;93.7;1.47;3.1;true
1488329327;1;Cadiz;100;3.1;3.1;true
1488329328;2;Malaga;90;3.01;3.01;true
1488329328;3;Sevilla;93.6;1.46;3.1;true
1488329329;1;Cadiz;100;3.1;3.1;true
1488329330;2;Malaga;90;3.01;3.01;true
1488329330;3;Sevilla;93.5;1.45;3.1;true
1488329331;1;Cadiz;100;3.1;3.1;true
1488329332;2;Malaga;90;3.01;3.01;true
1488329332;3;Sevilla;93.4;1.44;3.1;true
1488329333;1;Cadiz;100;3.1;3.1;true
1488329334;2;Malaga;90;3.01;3.01;true
1488329334;3;Sevilla;93.3;1.43;3.1;true
1488329335;1;Cadiz;100;3.1;3.1;true
1488329336;2;Malaga;90;3.01;3.01;true
1488329336;3;Sevilla;93.2;1.42;3.1;true
1488329337;1;Cadiz;100;3.1;3.1;true
1488329338;2;Malaga;90;3.01;3.01;true
1488329338;3;Sevilla;93.1;1.41;3.1;true
1488329339;1;Cadiz;100;3.1;3.1;true
1488329340;2;Malaga;90;3.01;3.01;true
1488329340;3;Sevilla;93;1.4;3.1;true
1488329341;1;Cadiz;100;3.1;3.1;true
1488329342;2;Malaga;90;3.01;3.01;true
1488329342;3;Sevilla;92.9;1.39;3.1;true
1488329343;1;Cadiz;100;3.1;3.1;true
1488329344;2;Malaga;90;3.01;3.01;true
1488329344;3;Sevilla;92.8;1.38;3.1;true
1488329345;1;Cadiz;100;3.1;3.1;true
1488329346;2;Malaga;90;3.01;3.01;true
1488329346;3;Sevilla;92.7;1.37;3.1;true
1488329347;1;Cadiz;100;3.1;3.1;true
1488329348;2;Malaga;90;3.01;3.01;true
1488329348;3;Sevilla;92.6;1.36;3.1;true
1488329349;1;Cadiz;100;3.1;3.1;true
1488329350;2;Malaga;90;3.01;3.01;true
1488329350;3;Sevilla;92.5;1.35;3.1;true
1488329351;1;Cadiz;100;3.1;3.1;true
1488329352;2;Malaga;90;3.01;3.01;true
1488329352;3;Sevilla;92.4;1.34;3.1;true
1488329353;1;Cadiz;100;3.1;3.1;true
1488329354;2;Malaga;90;3.01;3.01;true
1488329354;3;Sevilla;92.3;1.33;3.1;true
1488329355;1;Cadiz;100;3.1;3.1;true
1488329356;2;Malaga;90;3.01;3.01;true
1488329356;3;Sevilla;92.2;1.32;3.1;true
1488329357;1;Cadiz;100;3.1;3.1;true
1488329358;2;Malaga;90;3.01;3.01;true
1488329358;3;Sevilla;92.1;1.31;3.1;true
1488329359;1;Cadiz;100;3.1;3.1;true
1488329360;2;Malaga;90;3.01;3.01;true
1488329360;3;Sevilla;92;1.3;3.1;true
1488329361;1;Cadiz;100;3.1;3.1;true
1488329362;2;Malaga;90;3.01;3.01;true
1488329362;3;Sevilla;91.9;1.29;3.1;true
1488329363;1;Cadiz;100;3.1;3.1;true
1488329364;2;Malaga;90;3.01;3.01;true
1488329364;3;Sevilla;91.8;1.28;3.1;true
1488329365;1;Cadiz;100;3.1;3.1;true
1488329366;2;Malaga;90;3.01;3.01;true
1488329366;3;Sevilla;91.7;1.27;3.1;true
1488329367;1;Cadiz;100;3.1;3.1;true
1488329368;2;Malaga;90;3.01;3.01;true
1488329368;3;Sevilla;91.6;1.26;3.1;true
1488329369;1;Cadiz;100;3.1;3.1;true
1488329370;2;Malaga;90;3.01;3.01;true
1488329370;3;Sevilla;91.5;1.25;3.1;true
1488329371;1;Cadiz;100;3.1;3.1;true
1488329372;2;Malaga;90;3.01;3.01;true
1488329372;3;Sevilla;91.4;1.24;3.1;true
1488329373;1;Cadiz;100;3.1;3.1;true
1488329374;2;Malaga;90;3.01;3.01;true
1488329374;3;Sevilla;91.3;1.23;3.1;true
1488329375;1;Cadiz;100;3.1;3.1;true
1488329376;2;Malaga;90;3.01;3.01;true
1488329376;3;Sevilla;91.2;1.22;3.1;true
1488329377;1;Cadiz;100;3.1;3.1;true
1488329378;2;Malaga;90;3.01;3.01;true
1488329378;3;Sevilla;91.1;1.21;3.1;true
1488329379;1;Cadiz;100;3.1;3.1;true
1488329380;2;Malaga;90;3.01;3.01;true
1488329380;3;Sevilla;91;1.2;3.1;true
1488329381;1;Cadiz;100;3.1;3.1;true
1488329382;2;Malaga;90;3.01;3.01;true
1488329382;3;Sevilla;90.9;1.19;3.1;true
1488329383;1;Cadiz;100;3.1;3.1;true
1488329384;2;Malaga;90;3.01;3.01;true
1488329384;3;Sevilla;90.8;1.18;3.1;true
1488329385;1;Cadiz;100;3.1;3.1;true
1488329386;2;Malaga;90;3.01;3.01;true
1488329386;3;Sevilla;90.7;1.17;3.1;true
1488329387;1;Cadiz;100;3.1;3.1;true
1488329388;2;Malaga;90;3.01;3.01;true
1488329388;3;Sevilla;90.6;1.16;3.1;true
1488329389;1;Cadiz;100;3.1;3.1;true
1488329390;2;Malaga;90;3.01;3.01;true
1488329390;3;Sevilla;90.5;1.15;3.1;true
1488329391;1;Cadiz;100;3.1;3.1;true
1488329392;2;Malaga;90;3.01;3.01;true
1488329392;3;Sevilla;90.4;1.14;3.1;true
1488329393;1;Cadiz;100;3.1;3.1;true
1488329394;2;Malaga;90;3.01;3.01;true
1488329394;3;Sevilla;90.3;1.13;3.1;true
1488329395;1;Cadiz;100;3.1;3.1;true
1488329396;2;Malaga;90;3.01;3.01;true
1488329396;3;Sevilla;90.2;1.12;3.1;true
1488329397;1;Cadiz;100;3.1;3.1;true
1488329398;2;Malaga;90;3.01;3.01;true
1488329398;3;Sevilla;90.1;1.11;3.1;true
1488329399;1;Cadiz;100;3.1;3.1;true
1488329400;2;Malaga;90;3.01;3.01;true
1488329400;3;Sevilla;90;1.1;3.1;true
1488329401;1;Cadiz;100;3.1;3.1;true
1488329402;2;Malaga;90;3.01;3.01;true
1488329402;3;Sevilla;89.9;1.09;3.1;true
1488329403;1;Cadiz;100;3.1;3.1;true
1488329404;2;Malaga;90;3.01;3.01;true
1488329404;3;Sevilla;89.8;1.08;3.1;true
1488329405;1;Cadiz;100;3.1;3.1;true
1488329406;2;Malaga;90;3.01;3.01;true
1488329406;3;Sevilla;89.7;1.07;3.1;true
1488329407;1;Cadiz;100;3.1;3.1;true
1488329408;2;Malaga;90;3.01;3.01;true
1488329408;3;Sevilla;89.6;1.06;3.1;true
1488329409;1;Cadiz;100;3.1;3.1;true
1488329410;2;Malaga;90;3.01;3.01;true
1488329410;3;Sevilla;89.5;1.05;3.1;true
1488329411;1;Cadiz;100;3.1;3.1;true
1488329412;2;Malaga;90;3.01;3.01;true
1488329412;3;Sevilla;89.4;1.04;3.1;true
